PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15362175","Rett syndrome: of girls and mice--lessons for regression in autism","Glaze DG.","Ment Retard Dev Disabil Res Rev. 2004;10(2):154-8. doi: 10.1002/mrdd.20030.","Glaze DG","Ment Retard Dev Disabil Res Rev","2004","2004/09/14","","","10.1002/mrdd.20030"
"26471937","Cytokines profile and peripheral blood mononuclear cells morphology in Rett and autistic patients","Pecorelli A, Cervellati F, Belmonte G, Montagner G, Waldon P, Hayek J, Gambari R, Valacchi G.","Cytokine. 2016 Jan;77:180-8. doi: 10.1016/j.cyto.2015.10.002. Epub 2015 Oct 21.","Pecorelli A","Cytokine","2016","2015/10/17","","","10.1016/j.cyto.2015.10.002"
"28250423","Prevalence of four Mendelian disorders associated with autism in 2392 affected families","Saskin A, Fulginiti V, Birch AH, Trakadis Y.","J Hum Genet. 2017 Jun;62(6):657-659. doi: 10.1038/jhg.2017.16. Epub 2017 Mar 9.","Saskin A","J Hum Genet","2017","2017/03/03","","","10.1038/jhg.2017.16"
"28258509","Distinct Defects in Spine Formation or Pruning in Two Gene Duplication Mouse Models of Autism","Wang M, Li H, Takumi T, Qiu Z, Xu X, Yu X, Bian WJ.","Neurosci Bull. 2017 Apr;33(2):143-152. doi: 10.1007/s12264-017-0111-8. Epub 2017 Mar 3.","Wang M","Neurosci Bull","2017","2017/03/05","PMC5360848","","10.1007/s12264-017-0111-8"
"28230711","Asperger syndrome and early-onset schizophrenia associated with a novel MECP2 deleterious missense variant","Curie A, Lesca G, Bussy G, Manificat S, Arnaud V, Gonzalez S, Revol O, Calender A, Gérard D, des Portes V.","Psychiatr Genet. 2017 Jun;27(3):105-109. doi: 10.1097/YPG.0000000000000165.","Curie A","Psychiatr Genet","2017","2017/02/24","","","10.1097/YPG.0000000000000165"
"17684768","The diagnosis of autism in a female: could it be Rett syndrome?","Young DJ, Bebbington A, Anderson A, Ravine D, Ellaway C, Kulkarni A, de Klerk N, Kaufmann WE, Leonard H.","Eur J Pediatr. 2008 Jun;167(6):661-9. doi: 10.1007/s00431-007-0569-x. Epub 2007 Aug 8.","Young DJ","Eur J Pediatr","2008","2007/08/09","","","10.1007/s00431-007-0569-x"
"24906019","Transcriptional consequences of 16p11.2 deletion and duplication in mouse cortex and multiplex autism families","Blumenthal I, Ragavendran A, Erdin S, Klei L, Sugathan A, Guide JR, Manavalan P, Zhou JQ, Wheeler VC, Levin JZ, Ernst C, Roeder K, Devlin B, Gusella JF, Talkowski ME.","Am J Hum Genet. 2014 Jun 5;94(6):870-83. doi: 10.1016/j.ajhg.2014.05.004.","Blumenthal I","Am J Hum Genet","2014","2014/06/07","PMC4121471","","10.1016/j.ajhg.2014.05.004"
"25385366","Modeling non-syndromic autism and the impact of TRPC6 disruption in human neurons","Griesi-Oliveira K, Acab A, Gupta AR, Sunaga DY, Chailangkarn T, Nicol X, Nunez Y, Walker MF, Murdoch JD, Sanders SJ, Fernandez TV, Ji W, Lifton RP, Vadasz E, Dietrich A, Pradhan D, Song H, Ming GL, Gu X, Haddad G, Marchetto MC, Spitzer N, Passos-Bueno MR, State MW, Muotri AR.","Mol Psychiatry. 2015 Nov;20(11):1350-65. doi: 10.1038/mp.2014.141. Epub 2014 Nov 11.","Griesi-Oliveira K","Mol Psychiatry","2015","2014/11/12","PMC4427554","NIHMS629510","10.1038/mp.2014.141"
"21531908","Analysis of MECP2 gene copy number in boys with autism","Xi CY, Lu Y, Tan YH, Hua TY, Zhao YJ, Liu XM, Gao H.","J Child Neurol. 2011 May;26(5):570-3. doi: 10.1177/0883073810387138.","Xi CY","J Child Neurol","2011","2011/05/03","","","10.1177/0883073810387138"
"21935445","Autism-associated gene expression in peripheral leucocytes commonly observed between subjects with autism and healthy women having autistic children","Kuwano Y, Kamio Y, Kawai T, Katsuura S, Inada N, Takaki A, Rokutan K.","PLoS One. 2011;6(9):e24723. doi: 10.1371/journal.pone.0024723. Epub 2011 Sep 15.","Kuwano Y","PLoS One","2011","2011/09/22","PMC3174190","","10.1371/journal.pone.0024723"
"18985105","Autism-lessons from the X chromosome","Marco EJ, Skuse DH.","Soc Cogn Affect Neurosci. 2006 Dec;1(3):183-93. doi: 10.1093/scan/nsl028.","Marco EJ","Soc Cogn Affect Neurosci","2006","2008/11/06","PMC2555419","","10.1093/scan/nsl028"
"23591336","[Mutational analysis of the methyl-CpG-binding protein 2 (MECP2) gene in male autism patients]","Wang SM, Li M, Yang YL, Pan H, Liu J, Pan KF, Bu DF.","Beijing Da Xue Xue Bao Yi Xue Ban. 2013 Apr 18;45(2):197-201.","Wang SM","Beijing Da Xue Xue Bao Yi Xue Ban","2013","2013/04/18","","",""
"28673581","Environmental contributors to modulation of brain estrogen signaling and male gender bias in autism: A reply to the oral contraceptive use hypothesis by Strifert (2015)","Fluegge K.","Med Hypotheses. 2017 Jul;104:178-181. doi: 10.1016/j.mehy.2017.06.009. Epub 2017 Jun 21.","Fluegge K","Med Hypotheses","2017","2017/07/05","","","10.1016/j.mehy.2017.06.009"
"15796126","Specific genetic disorders and autism: clinical contribution towards their identification","Cohen D, Pichard N, Tordjman S, Baumann C, Burglen L, Excoffier E, Lazar G, Mazet P, Pinquier C, Verloes A, Héron D.","J Autism Dev Disord. 2005 Feb;35(1):103-16. doi: 10.1007/s10803-004-1038-2.","Cohen D","J Autism Dev Disord","2005","2005/03/31","","","10.1007/s10803-004-1038-2"
"25199916","Clustering autism: using neuroanatomical differences in 26 mouse models to gain insight into the heterogeneity","Ellegood J, Anagnostou E, Babineau BA, Crawley JN, Lin L, Genestine M, DiCicco-Bloom E, Lai JK, Foster JA, Peñagarikano O, Geschwind DH, Pacey LK, Hampson DR, Laliberté CL, Mills AA, Tam E, Osborne LR, Kouser M, Espinosa-Becerra F, Xuan Z, Powell CM, Raznahan A, Robins DM, Nakai N, Nakatani J, Takumi T, van Eede MC, Kerr TM, Muller C, Blakely RD, Veenstra-VanderWeele J, Henkelman RM, Lerch JP.","Mol Psychiatry. 2015 Feb;20(1):118-25. doi: 10.1038/mp.2014.98. Epub 2014 Sep 9.","Ellegood J","Mol Psychiatry","2015","2014/09/10","PMC4426202","NIHMS686892","10.1038/mp.2014.98"
"26606849","High-Frequency Stimulation at the Subthalamic Nucleus Suppresses Excessive Self-Grooming in Autism-Like Mouse Models","Chang AD, Berges VA, Chung SJ, Fridman GY, Baraban JM, Reti IM.","Neuropsychopharmacology. 2016 Jun;41(7):1813-21. doi: 10.1038/npp.2015.350. Epub 2015 Nov 26.","Chang AD","Neuropsychopharmacology","2016","2015/11/27","PMC4869050","","10.1038/npp.2015.350"
"24040966","Role of conserved cis-regulatory elements in the post-transcriptional regulation of the human MECP2 gene involved in autism","Bagga JS, D'Antonio LA.","Hum Genomics. 2013 Sep 16;7(1):19. doi: 10.1186/1479-7364-7-19.","Bagga JS","Hum Genomics","2013","2013/09/18","PMC3844687","","10.1186/1479-7364-7-19"
"19125863","Methyl-CpG-binding protein 2 polymorphisms and vulnerability to autism","Loat CS, Curran S, Lewis CM, Duvall J, Geschwind D, Bolton P, Craig IW.","Genes Brain Behav. 2008 Oct;7(7):754-60. doi: 10.1111/j.1601-183X.2008.00414.x.","Loat CS","Genes Brain Behav","2008","2009/01/08","PMC3645848","NIHMS461083","10.1111/j.1601-183X.2008.00414.x"
"23169761","The behavioral phenotype in MECP2 duplication syndrome: a comparison with idiopathic autism","Peters SU, Hundley RJ, Wilson AK, Warren Z, Vehorn A, Carvalho CM, Lupski JR, Ramocki MB.","Autism Res. 2013 Feb;6(1):42-50. doi: 10.1002/aur.1262. Epub 2012 Nov 20.","Peters SU","Autism Res","2013","2012/11/22","PMC3578988","NIHMS417661","10.1002/aur.1262"
"19138667","Altered expression of Autism-associated genes in the brain of Fragile X mouse model","Zhang A, Shen CH, Ma SY, Ke Y, El Idrissi A.","Biochem Biophys Res Commun. 2009 Feb 20;379(4):920-3. doi: 10.1016/j.bbrc.2008.12.172. Epub 2009 Jan 10.","Zhang A","Biochem Biophys Res Commun","2009","2009/01/14","","","10.1016/j.bbrc.2008.12.172"
"23763370","Low-dose thyroxine attenuates autism-associated adverse effects of fetal alcohol in male offspring's social behavior and hippocampal gene expression","Tunc-Ozcan E, Ullmann TM, Shukla PK, Redei EE.","Alcohol Clin Exp Res. 2013 Nov;37(11):1986-95. doi: 10.1111/acer.12183. Epub 2013 Jun 13.","Tunc-Ozcan E","Alcohol Clin Exp Res","2013","2013/06/15","PMC3805686","NIHMS471411","10.1111/acer.12183"
"25899208","Autistic and Rett-like features associated with 2q33.3-q34 interstitial deletion","Jang DH, Chae H, Kim M.","Am J Med Genet A. 2015 Sep;167A(9):2213-8. doi: 10.1002/ajmg.a.37119. Epub 2015 Apr 21.","Jang DH","Am J Med Genet A","2015","2015/04/23","","","10.1002/ajmg.a.37119"
"25404090","MeCP2 Modulates Sex Differences in the Postsynaptic Development of the Valproate Animal Model of Autism","Kim KC, Choi CS, Kim JW, Han SH, Cheong JH, Ryu JH, Shin CY.","Mol Neurobiol. 2016 Jan;53(1):40-56. doi: 10.1007/s12035-014-8987-z. Epub 2014 Nov 18.","Kim KC","Mol Neurobiol","2016","2014/11/19","","","10.1007/s12035-014-8987-z"
"26936821","mGlu5 positive allosteric modulation normalizes synaptic plasticity defects and motor phenotypes in a mouse model of Rett syndrome","Gogliotti RG, Senter RK, Rook JM, Ghoshal A, Zamorano R, Malosh C, Stauffer SR, Bridges TM, Bartolome JM, Daniels JS, Jones CK, Lindsley CW, Conn PJ, Niswender CM.","Hum Mol Genet. 2016 May 15;25(10):1990-2004. doi: 10.1093/hmg/ddw074. Epub 2016 Mar 2.","Gogliotti RG","Hum Mol Genet","2016","2016/03/04","PMC5062588","","10.1093/hmg/ddw074"
"22030357","Elevated transcription factor specificity protein 1 in autistic brains alters the expression of autism candidate genes","Thanseem I, Anitha A, Nakamura K, Suda S, Iwata K, Matsuzaki H, Ohtsubo M, Ueki T, Katayama T, Iwata Y, Suzuki K, Minoshima S, Mori N.","Biol Psychiatry. 2012 Mar 1;71(5):410-8. doi: 10.1016/j.biopsych.2011.09.020. Epub 2011 Oct 26.","Thanseem I","Biol Psychiatry","2012","2011/10/28","","","10.1016/j.biopsych.2011.09.020"
"21840925","15q11.2-13.3 chromatin analysis reveals epigenetic regulation of CHRNA7 with deficiencies in Rett and autism brain","Yasui DH, Scoles HA, Horike S, Meguro-Horike M, Dunaway KW, Schroeder DI, Lasalle JM.","Hum Mol Genet. 2011 Nov 15;20(22):4311-23. doi: 10.1093/hmg/ddr357. Epub 2011 Aug 12.","Yasui DH","Hum Mol Genet","2011","2011/08/16","PMC3196884","","10.1093/hmg/ddr357"
"17965589","Sex difference in mecp2 expression during a critical period of rat brain development","Kurian JR, Forbes-Lorman RM, Auger AP.","Epigenetics. 2007 Sep;2(3):173-8. doi: 10.4161/epi.2.3.4841. Epub 2007 Aug 6.","Kurian JR","Epigenetics","2007","2007/10/30","","","10.4161/epi.2.3.4841"
"17427193","MECP2 coding sequence and 3'UTR variation in 172 unrelated autistic patients","Coutinho AM, Oliveira G, Katz C, Feng J, Yan J, Yang C, Marques C, Ataíde A, Miguel TS, Borges L, Almeida J, Correia C, Currais A, Bento C, Mota-Vieira L, Temudo T, Santos M, Maciel P, Sommer SS, Vicente AM.","Am J Med Genet B Neuropsychiatr Genet. 2007 Jun 5;144B(4):475-83. doi: 10.1002/ajmg.b.30490.","Coutinho AM","Am J Med Genet B Neuropsychiatr Genet","2007","2007/04/12","","","10.1002/ajmg.b.30490"
"19096215","Characterization of 11p14-p12 deletion in WAGR syndrome by array CGH for identifying genes contributing to mental retardation and autism","Xu S, Han JC, Morales A, Menzie CM, Williams K, Fan YS.","Cytogenet Genome Res. 2008;122(2):181-7. doi: 10.1159/000172086. Epub 2008 Dec 18.","Xu S","Cytogenet Genome Res","2008","2008/12/20","","","10.1159/000172086"
"26819024","Monkeys genetically modified to show autism symptoms","Cyranoski D.","Nature. 2016 Jan 28;529(7587):449. doi: 10.1038/529449a.","Cyranoski D","Nature","2016","2016/01/29","","","10.1038/529449a"
"17413451","MeCP2 gene mutation analysis in autistic boys with developmental regression","Xi CY, Ma HW, Lu Y, Zhao YJ, Hua TY, Zhao Y, Ji YH.","Psychiatr Genet. 2007 Apr;17(2):113-6. doi: 10.1097/YPG.0b013e3280114a5c.","Xi CY","Psychiatr Genet","2007","2007/04/07","","","10.1097/YPG.0b013e3280114a5c"
"12384770","Mutation analysis of the coding sequence of the MECP2 gene in infantile autism","Beyer KS, Blasi F, Bacchelli E, Klauck SM, Maestrini E, Poustka A; International Molecular Genetic Study of Autism Consortium (IMGSAC).","Hum Genet. 2002 Oct;111(4-5):305-9. doi: 10.1007/s00439-002-0786-3. Epub 2002 Aug 14.","Beyer KS","Hum Genet","2002","2002/10/18","","","10.1007/s00439-002-0786-3"
"15689352","Homologous pairing of 15q11-13 imprinted domains in brain is developmentally regulated but deficient in Rett and autism samples","Thatcher KN, Peddada S, Yasui DH, Lasalle JM.","Hum Mol Genet. 2005 Mar 15;14(6):785-97. doi: 10.1093/hmg/ddi073. Epub 2005 Feb 2.","Thatcher KN","Hum Mol Genet","2005","2005/02/04","","","10.1093/hmg/ddi073"
"21600714","A MECP2 missense mutation within the MBD domain in a Brazilian male with autistic disorder","Campos M Jr, Pestana CP, dos Santos AV, Ponchel F, Churchman S, Abdalla-Carvalho CB, dos Santos JM, dos Santos FL, Gikovate CG, Santos-Rebouças CB, Pimentel MM.","Brain Dev. 2011 Nov;33(10):807-9. doi: 10.1016/j.braindev.2011.04.015. Epub 2011 May 19.","Campos M Jr","Brain Dev","2011","2011/05/24","","","10.1016/j.braindev.2011.04.015"
"18361425","Analysis of X chromosome inactivation in autism spectrum disorders","Gong X, Bacchelli E, Blasi F, Toma C, Betancur C, Chaste P, Delorme R, Durand CM, Fauchereau F, Botros HG, Leboyer M, Mouren-Simeoni MC, Nygren G, Anckarsäter H, Rastam M, Gillberg IC, Gillberg C, Moreno-De-Luca D, Carone S, Nummela I, Rossi M, Battaglia A; International Molecular Genetic Study of Autism Consortium (IMGSAC), Jarvela I, Maestrini E, Bourgeron T.","Am J Med Genet B Neuropsychiatr Genet. 2008 Sep 5;147B(6):830-5. doi: 10.1002/ajmg.b.30688.","Gong X","Am J Med Genet B Neuropsychiatr Genet","2008","2008/03/26","PMC4867005","","10.1002/ajmg.b.30688"
"12770674","Identification of MeCP2 mutations in a series of females with autistic disorder","Carney RM, Wolpert CM, Ravan SA, Shahbazian M, Ashley-Koch A, Cuccaro ML, Vance JM, Pericak-Vance MA.","Pediatr Neurol. 2003 Mar;28(3):205-11. doi: 10.1016/s0887-8994(02)00624-0.","Carney RM","Pediatr Neurol","2003","2003/05/29","","","10.1016/s0887-8994(02)00624-0"
"15967618","Mutation analysis of methyl-CpG binding protein family genes in autistic patients","Li H, Yamagata T, Mori M, Yasuhara A, Momoi MY.","Brain Dev. 2005 Aug;27(5):321-5. doi: 10.1016/j.braindev.2004.08.003.","Li H","Brain Dev","2005","2005/06/22","","","10.1016/j.braindev.2004.08.003"
"12027529","Minor form of trigonocephaly is an autistic skull shape? A suggestion based on homeobox gene variants and MECP2 mutations","Ijichi S, Ijichi N.","Med Hypotheses. 2002 Apr;58(4):337-9. doi: 10.1054/mehy.2001.1528.","Ijichi S","Med Hypotheses","2002","2002/05/25","","","10.1054/mehy.2001.1528"
"14986829","Chromosome 2 deletion encompassing the MAP2 gene in a patient with autism and Rett-like features","Pescucci C, Meloni I, Bruttini M, Ariani F, Longo I, Mari F, Canitano R, Hayek G, Zappella M, Renieri A.","Clin Genet. 2003 Dec;64(6):497-501. doi: 10.1046/j.1399-0004.2003.00176.x.","Pescucci C","Clin Genet","2003","2004/02/28","","","10.1046/j.1399-0004.2003.00176.x"
"14593168","Postnatal neurodevelopmental disorders: meeting at the synapse?","Zoghbi HY.","Science. 2003 Oct 31;302(5646):826-30. doi: 10.1126/science.1089071.","Zoghbi HY","Science","2003","2003/11/01","","","10.1126/science.1089071"
"12555243","Absence of MeCP2 mutations in patients from the South Carolina autism project","Lobo-Menendez F, Sossey-Alaoui K, Bell JM, Copeland-Yates SA, Plank SM, Sanford SO, Skinner C, Simensen RJ, Schroer RJ, Michaelis RC.","Am J Med Genet B Neuropsychiatr Genet. 2003 Feb;117B(1):97-101. doi: 10.1002/ajmg.b.10016.","Lobo-Menendez F","Am J Med Genet B Neuropsychiatr Genet","2003","2003/01/30","","","10.1002/ajmg.b.10016"
"16512349","Rett syndrome: a Rosetta stone for understanding the molecular pathogenesis of autism","LaSalle JM, Hogart A, Thatcher KN.","Int Rev Neurobiol. 2005;71:131-65. doi: 10.1016/s0074-7742(05)71006-0.","LaSalle JM","Int Rev Neurobiol","2005","2006/03/04","","","10.1016/s0074-7742(05)71006-0"
"19921286","Novel variants identified in methyl-CpG-binding domain genes in autistic individuals","Cukier HN, Rabionet R, Konidari I, Rayner-Evans MY, Baltos ML, Wright HH, Abramson RK, Martin ER, Cuccaro ML, Pericak-Vance MA, Gilbert JR.","Neurogenetics. 2010 Jul;11(3):291-303. doi: 10.1007/s10048-009-0228-7. Epub 2009 Nov 18.","Cukier HN","Neurogenetics","2010","2009/11/19","PMC2941261","NIHMS227630","10.1007/s10048-009-0228-7"
"15900222","Genetic linkage analysis of the X chromosome in autism, with emphasis on the fragile X region","Vincent JB, Melmer G, Bolton PF, Hodgkinson S, Holmes D, Curtis D, Gurling HM.","Psychiatr Genet. 2005 Jun;15(2):83-90. doi: 10.1097/00041444-200506000-00004.","Vincent JB","Psychiatr Genet","2005","2005/05/19","","","10.1097/00041444-200506000-00004"
"18511680","Medicine. Activating a repressor","Cohen S, Zhou Z, Greenberg ME.","Science. 2008 May 30;320(5880):1172-3. doi: 10.1126/science.1159146.","Cohen S","Science","2008","2008/05/31","PMC2857976","NIHMS127411","10.1126/science.1159146"
"11464249","No mutations in the coding region of the Rett syndrome gene MECP2 in 59 autistic patients","Vourc'h P, Bienvenu T, Beldjord C, Chelly J, Barthélémy C, Müh JP, Andres C.","Eur J Hum Genet. 2001 Jul;9(7):556-8. doi: 10.1038/sj.ejhg.5200660.","Vourc'h P","Eur J Hum Genet","2001","2001/07/21","","","10.1038/sj.ejhg.5200660"
"17407207","Reversing symptoms in autistic disorder","","Biotechnol J. 2007 Apr;2(4):406. doi: 10.1002/biot.200790041.","","Biotechnol J","2007","2007/04/05","","","10.1002/biot.200790041"
